time,Label1,Label2
2022/7/29 19:44,15408.327486591956,12670.414249725542
2022/7/29 19:46,15194.450938902948,12069.7646534835
2022/7/29 19:48,15054.953872507058,12046.574998932221
2022/7/29 19:50,15313.458380061646,11816.368944000362
2022/7/29 19:52,14923.857331232968,11886.789960795382
2022/7/29 19:54,14719.647405581793,11562.689721465831
2022/7/29 19:56,15287.964546003599,11591.876505386683
2022/7/29 19:58,15090.268273300871,11680.137786950698
2022/7/29 20:00,14965.245266580343,11709.212095569012
2022/7/29 20:02,14888.433216898502,11485.68241911969
2022/7/29 20:04,15333.817250044454,11503.192525683417
2022/7/29 20:06,15204.695969358196,11615.916990036167
2022/7/29 20:08,15229.414285367522,11856.472393901086
2022/7/29 20:10,15829.371137537224,11864.211882666343
2022/7/29 20:12,15736.534947119688,11730.568835590491
2022/7/29 20:14,15076.878299934486,11693.342206348298
2022/7/29 20:16,15572.038037929507,11611.85637288477
2022/7/29 20:18,15334.482643413214,12101.361127668039
2022/7/29 20:20,15322.715841755424,12201.043887448275
2022/7/29 20:22,15415.225727695637,12350.863401067134
2022/7/29 20:24,15396.08324304012,12185.262112730192
2022/7/29 20:26,15496.401921751476,12305.074344449753
2022/7/29 20:28,15486.947539914549,12196.913555102863
2022/7/29 20:30,15912.516373384055,12373.776149912963
2022/7/29 20:32,15547.630423548575,12410.420248835017
2022/7/29 20:34,15876.558369701124,12698.903067186588
2022/7/29 20:36,15566.48488265221,12602.198992109013
2022/7/29 20:38,14872.966712401478,12493.703159031349
2022/7/29 20:40,14652.92303768888,12190.107341521287
2022/7/29 20:42,14661.539435832892,12363.347312750351
2022/7/29 20:44,14863.66536234393,13047.227134478077
2022/7/29 20:46,14480.70476937835,12571.816594107302
2022/7/29 20:48,14278.553775279825,12746.15954276383
2022/7/29 20:50,14320.45459979037,12470.823774845372
2022/7/29 20:52,14524.65318717745,12554.960255218008
2022/7/29 20:54,14547.278882857834,12007.990920450766
2022/7/29 20:56,14397.404967200446,11879.539918206516
2022/7/29 20:58,14457.257840783244,11655.582677377688
2022/7/29 21:00,14362.329688956434,11504.281242460193
2022/7/29 21:02,14070.41154126617,11497.433239648308
2022/7/29 21:04,14159.13502689842,11548.35802785229
2022/7/29 21:06,14126.64733384131,11443.35761297305
2022/7/29 21:08,14016.25899729455,11570.369206471962
2022/7/29 21:10,14620.613599389808,11758.40352431765
2022/7/29 21:12,14294.19325182148,11575.522735891645
2022/7/29 21:14,13989.728292233232,11759.85940266991
2022/7/29 21:16,14010.113100052557,11510.745990174877
2022/7/29 21:18,14168.994590786777,11717.843741441464
2022/7/29 21:20,14097.415456857621,11746.498248850006
2022/7/29 21:22,13830.126254753643,11817.436120829403
2022/7/29 21:24,14300.604623552055,11599.351593181837
2022/7/29 21:26,14289.721601878033,11803.687362371722
2022/7/29 21:28,14354.55323120759,11995.048207299638
2022/7/29 21:30,13375.40779655872,12039.387682551756
2022/7/29 21:32,13987.576368817763,12074.12085132888
2022/7/29 21:34,13748.067229509214,12119.766589293013
2022/7/29 21:36,14028.30632678668,12300.534258698819
2022/7/29 21:38,13601.522949354916,12067.3822102378
2022/7/29 21:40,13925.543945975249,12556.31672234405
2022/7/29 21:42,13558.290674312599,12095.399839878435
2022/7/29 21:44,13460.388137432921,11853.939262286227
2022/7/29 21:46,14501.351361858831,12455.234312033033
2022/7/29 21:48,14493.36135944974,12544.421969879033
2022/7/29 21:50,14017.560407847019,12206.982404731642
2022/7/29 21:52,14213.969717592343,12283.388813397078
2022/7/29 21:54,13979.643970499194,12162.015327947047
2022/7/29 21:56,13279.004181446568,11659.997905077786
2022/7/29 21:58,13805.701714045186,11634.580821974632
2022/7/29 22:00,13359.755057496372,11858.666750139695
2022/7/29 22:02,13312.909212859482,11513.645247901783
2022/7/29 22:04,13069.110032225628,12063.50882216502
2022/7/29 22:06,12760.208339386494,11365.930253906441
2022/7/29 22:08,12845.712608879268,11451.721903432996
2022/7/29 22:10,13104.631453767313,11857.794816377955
2022/7/29 22:12,12859.396721736517,11554.541690302729
2022/7/29 22:14,12692.794351721932,11517.599468807635
2022/7/29 22:16,13058.962595892746,11891.668431640875
2022/7/29 22:18,13026.82838422242,11608.71925737485
2022/7/29 22:20,12882.946392898828,12089.710088056949
2022/7/29 22:22,13189.89163776158,11727.411135246275
2022/7/29 22:24,13012.331135535773,11669.190056461688
2022/7/29 22:26,12869.908694272595,11632.369852077692
2022/7/29 22:28,13027.39509083838,11726.104582974873
2022/7/29 22:30,13486.631055334783,11724.47801898131
2022/7/29 22:32,13876.421001449102,11603.460287459384
2022/7/29 22:34,13641.2612081202,11788.697722341012
2022/7/29 22:36,13638.267112565873,11571.870657409783
2022/7/29 22:38,13621.352050367532,11960.220049512158
2022/7/29 22:40,13450.650844949978,11778.461968999889
2022/7/29 22:42,13832.03657992152,11467.981327362198
2022/7/29 22:44,14016.245618105988,11896.667377594593
2022/7/29 22:46,13769.96180371237,11792.75619620218
2022/7/29 22:48,13102.571744100042,11437.60622397382
2022/7/29 22:50,13730.855000562906,11283.215706479703
2022/7/29 22:52,13870.731046787841,11170.579920785029
2022/7/29 22:54,13607.318064937223,11383.750101405629
2022/7/29 22:56,13438.903971250864,11505.671340033758
2022/7/29 22:58,13680.687039234923,11271.531262523877
2022/7/29 23:00,13445.464391905582,11173.597915033995
2022/7/29 23:02,13190.502519200285,11327.323046990423
2022/7/29 23:04,13769.33432216935,11276.38646580689
2022/7/29 23:06,13780.430774797098,11477.698361720955
2022/7/29 23:08,13739.696356322265,11803.263149408454
2022/7/29 23:10,13705.0852926395,11540.546720243097
2022/7/29 23:12,13602.040828861036,11687.75004390538
2022/7/29 23:14,13508.2824728578,11800.705559780732
2022/7/29 23:16,13688.007273179404,11555.344596855923
2022/7/29 23:18,13447.666194541955,11463.242469683322
2022/7/29 23:20,13545.890364879131,11400.01967456695
2022/7/29 23:22,13575.904880083448,11590.291135568026
2022/7/29 23:24,13712.406913262645,11385.702294215302
2022/7/29 23:26,13743.878873196627,11703.014113943096
2022/7/29 23:28,13809.536205922357,11524.0413564085
2022/7/29 23:30,13963.900593879884,11635.133133624618
2022/7/29 23:32,14119.15306757986,11778.27950284378
2022/7/29 23:34,14576.684724736024,11917.324261374215
2022/7/29 23:36,14486.205916332385,12096.816304829712
2022/7/29 23:38,14939.151600838471,12391.013777875425
2022/7/29 23:40,14771.348931978278,12136.642690255228
2022/7/29 23:42,14321.751965729009,12263.601529477502
2022/7/29 23:44,14588.974043636148,12045.562416778226
2022/7/29 23:46,14459.210066892252,12149.433575680541
2022/7/29 23:48,14177.677128022178,12084.938353489233
2022/7/29 23:50,13799.206178421919,11933.696687209595
2022/7/29 23:52,14111.9418231747,11761.211029015374
2022/7/29 23:54,14187.484508899379,11858.571656284083
2022/7/29 23:56,14071.019781114017,11842.363354653411
2022/7/29 23:58,14476.267193068272,11501.044810698028
2022/7/30 0:00,13186.696483013251,11307.547887971376
2022/7/30 0:02,13166.440485644178,11429.221199849315
2022/7/30 0:04,12704.042705860658,11195.34636441493
2022/7/30 0:06,12564.3260578468,11186.887084623962
2022/7/30 0:08,12574.938734290434,10999.410232805278
2022/7/30 0:10,12473.99227564296,10811.55725433414
2022/7/30 0:12,12131.257222205844,10998.867885908698
2022/7/30 0:14,12154.802713160425,10979.203169530489
2022/7/30 0:16,12321.310167912055,10979.79376978076
2022/7/30 0:18,12067.945824802711,10774.196355163822
2022/7/30 0:20,12054.287879335829,10797.221970070861
2022/7/30 0:22,12011.362600491148,10877.17616662992
2022/7/30 0:24,11854.412554764105,10708.117504939351
2022/7/30 0:26,11763.681235420416,10868.212376091265
2022/7/30 0:28,11795.556016779188,10546.631049775213
2022/7/30 0:30,11790.659282677501,10876.22953096783
2022/7/30 0:32,11856.939139955108,10540.066205445197
2022/7/30 0:34,11785.259960631756,10567.860463737206
2022/7/30 0:36,12230.36980861464,10554.0187922757
2022/7/30 0:38,11931.50862956381,10525.470483853043
2022/7/30 0:40,12104.74354550758,10238.041946521626
2022/7/30 0:42,11440.168325909133,10173.60243721732
2022/7/30 0:44,11687.664868306598,9783.397783210237
2022/7/30 0:46,11688.037044010247,9830.511600193338
2022/7/30 0:48,11196.564378839044,9854.582034237199
2022/7/30 0:50,11171.473738554969,9818.247443600869
2022/7/30 0:52,11765.300401595223,9626.826249411983
2022/7/30 0:54,11981.852196451766,10083.849990158846
2022/7/30 0:56,12336.931625150028,10334.094684605458
2022/7/30 0:58,12390.028153311148,10649.366946556564
2022/7/30 1:00,12364.048760129821,11022.24189581134
2022/7/30 1:02,11959.790961943756,10798.190441613518
2022/7/30 1:04,12476.965132573941,10696.165299404838
2022/7/30 1:06,11964.024967629513,10841.712062412797
2022/7/30 1:08,12044.14808226673,10694.18301817305
2022/7/30 1:10,11871.335602948111,10614.285996889728
2022/7/30 1:12,11879.291457117779,10842.5413641479
2022/7/30 1:14,11877.93130751621,10794.300260335558
2022/7/30 1:16,11685.266958509274,10496.292943661976
2022/7/30 1:18,12085.776485756467,10571.442157823805
2022/7/30 1:20,11701.089181097857,10248.414978760247
2022/7/30 1:22,11962.447163528224,10248.786026816615
2022/7/30 1:24,11702.554239825886,10450.787865926954
2022/7/30 1:26,11945.862036567078,10058.79437114457
2022/7/30 1:28,11470.485370126153,10054.808281581907
2022/7/30 1:30,12159.498091206326,10068.488587638887
2022/7/30 1:32,12255.222723469706,10288.43663180659
2022/7/30 1:34,12241.557047873845,10427.749226604203
2022/7/30 1:36,12399.368311160855,10704.40442539322
2022/7/30 1:38,11929.060799473673,10633.110368112299
2022/7/30 1:40,12334.908256638897,10889.663690073234
2022/7/30 1:42,12584.779862080035,10959.634029206043
2022/7/30 1:44,12843.006018055941,11004.804572238321
2022/7/30 1:46,12505.747999282801,11186.440345722203
2022/7/30 1:48,12708.549097773819,11476.811064799742
2022/7/30 1:50,12544.172659341806,11086.720925814458
2022/7/30 1:52,12572.115551351619,11476.620023698315
2022/7/30 1:54,12474.496998584218,11400.532868754892
2022/7/30 1:56,12452.07736991088,11375.472079118937
2022/7/30 1:58,12781.547516433668,11496.432769265528
2022/7/30 2:00,12634.070583708533,11281.88546924897
2022/7/30 2:02,12292.889124932171,11349.409166562446
2022/7/30 2:04,12594.227090995711,11443.690049603634
2022/7/30 2:06,12574.90722130187,11887.538671479606
2022/7/30 2:08,12576.484549143948,11511.674646135565
2022/7/30 2:10,13061.781590794637,11685.932968541194
2022/7/30 2:12,12966.812245689789,11398.685736098056
2022/7/30 2:14,12821.476916992076,11381.59514275353
2022/7/30 2:16,12876.505244580665,11607.736980875336
2022/7/30 2:18,12735.3884491337,11382.623387445296
2022/7/30 2:20,12436.10970876842,11236.42255064403
2022/7/30 2:22,12365.738871471709,11533.103465187647
2022/7/30 2:24,12243.424166579605,11126.53309065401
2022/7/30 2:26,12451.582257817283,11144.75076052847
2022/7/30 2:28,12341.058928987777,10850.111885126593
2022/7/30 2:30,12228.134942556197,10914.312157707871
2022/7/30 2:32,12601.8289106464,11159.205709267197
2022/7/30 2:34,12757.69237060098,11133.299433866843
2022/7/30 2:36,12548.995854749497,11404.561143405395
2022/7/30 2:38,12700.521250610656,11189.996171088127
2022/7/30 2:40,12208.82254184948,11234.68977869166
2022/7/30 2:42,12347.504676564207,10982.2462992302
2022/7/30 2:44,12277.716744338291,11351.115149213392
2022/7/30 2:46,12240.027727100605,11020.048250073694
2022/7/30 2:48,12298.467768636981,10760.047960595184
2022/7/30 2:50,12518.14765308517,10765.40020372257
2022/7/30 2:52,12367.264955878018,10692.141579272444
2022/7/30 2:54,12357.381041912748,10265.466435716204
2022/7/30 2:56,12412.74210155798,10471.131844462365
2022/7/30 2:58,12258.419168710441,10412.253075106928
2022/7/30 3:00,12626.678588991355,10611.377610261487
2022/7/30 3:02,12593.422086392115,10629.085204381188
2022/7/30 3:04,12475.610217498972,10737.390357177026
2022/7/30 3:06,12541.969032126182,10752.337614967768
2022/7/30 3:08,12691.317267353677,10388.642537155243
2022/7/30 3:10,12663.249721370932,10409.242532747832
2022/7/30 3:12,12837.832843142729,10573.097152933005
2022/7/30 3:14,12982.51777657029,10745.013387440136
2022/7/30 3:16,13003.432112469014,10567.063247702396
2022/7/30 3:18,12584.589324569304,10279.904406133548
2022/7/30 3:20,12364.400579604391,10406.774695610551
2022/7/30 3:22,12237.362397134544,10626.35804057757
2022/7/30 3:24,12321.999793486371,10565.451715185893
2022/7/30 3:26,12489.28623281189,10833.465256624653
2022/7/30 3:28,12699.538341521104,10556.202206507827
2022/7/30 3:30,12340.164407100614,10515.098303977535
2022/7/30 3:32,12320.951087520027,10475.588515074447
2022/7/30 3:34,12712.73481823421,10699.687672664037
2022/7/30 3:36,13478.928669945057,10561.407673943093
2022/7/30 3:38,12691.631749548125,10724.263456509618
2022/7/30 3:40,12662.057916638112,10951.022206714239
2022/7/30 3:42,12957.112593067808,10756.176729667957
2022/7/30 3:44,13338.522595161248,10659.100240123244
2022/7/30 3:46,14553.89272984635,11040.492344493981
2022/7/30 3:48,14640.238920185935,10956.214814752824
2022/7/30 3:50,14520.626110271394,11069.698675865782
2022/7/30 3:52,14932.986069390163,10929.910921218245
2022/7/30 3:54,14733.412045618337,10835.265543652591
2022/7/30 3:56,14403.953008923734,10846.94181912154
2022/7/30 3:58,14384.843940791692,10782.228942584356
2022/7/30 4:00,14348.781661358465,10890.568531674773
2022/7/30 4:02,13948.710544273343,10853.782446975823
2022/7/30 4:04,14073.149655782448,11009.595614116071
2022/7/30 4:06,13697.339134992297,10870.357853477544
2022/7/30 4:08,13351.64496964704,10961.847949690266
2022/7/30 4:10,13878.481663339593,11294.318927370183
2022/7/30 4:12,13648.66326972501,11209.146486207417
2022/7/30 4:14,13797.487689509991,11100.170256525687
2022/7/30 4:16,14228.914996078713,11149.624777987194
2022/7/30 4:18,13696.660267764757,11039.185519905597
2022/7/30 4:20,13257.81042760824,11075.384339676897
2022/7/30 4:22,12907.291867221667,11122.549389044072
2022/7/30 4:24,12980.87317650126,11070.334901504619
2022/7/30 4:26,12773.238401568953,10796.8827451296
2022/7/30 4:28,12695.948711934594,11093.626143083082
2022/7/30 4:30,12823.302893902526,11262.916484217607
2022/7/30 4:32,12560.681934928658,11230.306530972535
2022/7/30 4:34,12919.305646361874,11294.848492854679
2022/7/30 4:36,13121.78015049836,11726.034841515408
2022/7/30 4:38,13361.935740024503,11958.241830863652
2022/7/30 4:40,13945.33696108188,12572.730378246164
2022/7/30 4:42,14121.279580139419,13188.572505750037
2022/7/30 4:44,15031.651876053793,13622.04986713587
2022/7/30 4:46,15499.527744629611,13455.372479805203
2022/7/30 4:48,15887.354184765916,13395.638937285927
2022/7/30 4:50,16016.17676341434,13298.594361053229
2022/7/30 4:52,16119.576810155344,12774.51902450755
2022/7/30 4:54,16161.138623828949,12746.778107637263
2022/7/30 4:56,16042.338758717467,12502.023855360236
2022/7/30 4:58,15817.694771970839,12569.50496633599
2022/7/30 5:00,15736.215036611715,12301.004890276334
2022/7/30 5:02,15969.875402917893,12052.415276449923
2022/7/30 5:04,16799.797857027257,12653.316375426093
2022/7/30 5:06,16471.32509998778,12763.831419087424
2022/7/30 5:08,16420.923545063335,13182.878726625773
2022/7/30 5:10,16316.664587357345,13120.73811798637
2022/7/30 5:12,16081.739621802762,12909.820343742
2022/7/30 5:14,15575.359908846222,12702.55119880752
2022/7/30 5:16,15712.49034464698,13184.077273840288
2022/7/30 5:18,15073.770406172578,13544.855730083644
2022/7/30 5:20,15288.607119960508,13177.022819729224
2022/7/30 5:22,15196.725145912165,13031.259007027666
2022/7/30 5:24,15130.608666771457,13182.86280210593
2022/7/30 5:26,15139.384465633182,13244.021372336696
2022/7/30 5:28,15105.07030550423,12920.150127702924
2022/7/30 5:30,15272.49067331653,13161.932807300102
2022/7/30 5:32,15224.048520659393,13089.615581708584
2022/7/30 5:34,15028.51587583578,13364.80470371793
2022/7/30 5:36,15433.616409740938,13567.771416028909
2022/7/30 5:38,15322.188386969528,13511.741582631837
2022/7/30 5:40,15081.390124192745,13266.768458641203
2022/7/30 5:42,15183.026043689875,13201.657036186029
2022/7/30 5:44,15593.865405809538,13202.806295224396
2022/7/30 5:46,16786.67685643785,14642.984154294605
2022/7/30 5:48,15436.693989492918,13929.95477475109
2022/7/30 5:50,15599.261991554748,13678.652983085633
2022/7/30 5:52,15802.830366571596,14028.452155416573
2022/7/30 5:54,15863.361970097656,13742.998954937284
2022/7/30 5:56,16380.32570083138,13479.10619870194
2022/7/30 5:58,16259.584122011292,14261.330590443868
2022/7/30 6:00,16543.385537080372,14502.422269297822
2022/7/30 6:02,16627.32393126465,14131.352089750155
2022/7/30 6:04,17087.560377574504,14674.848896143147
2022/7/30 6:06,16900.707375181384,14079.063072485224
2022/7/30 6:08,16723.30097246351,13966.78234774393
2022/7/30 6:10,17230.238327833362,13858.441669417341
2022/7/30 6:12,17548.355535454793,14867.636615578796
2022/7/30 6:14,17007.624881656102,14414.254828440338
2022/7/30 6:16,17332.753707953696,14738.014335530273
2022/7/30 6:18,17176.6238132987,14228.324302494662
2022/7/30 6:20,17280.850134637603,14310.099956884093
2022/7/30 6:22,17299.950381106348,14330.120040507398
2022/7/30 6:24,17225.168067597893,14464.26232881636
2022/7/30 6:26,16788.03808309997,14806.926482320343
2022/7/30 6:28,17430.846240713592,14713.605329991964
2022/7/30 6:30,17482.64861451191,15211.663669641042
2022/7/30 6:32,17463.822395267973,14968.820514837274
2022/7/30 6:34,17119.649372252497,14864.862371162324
2022/7/30 6:36,16388.91319087397,14391.170906604577
2022/7/30 6:38,16279.958736660188,14341.097218470877
2022/7/30 6:40,16693.603384416638,14102.432877789017
2022/7/30 6:42,16868.394349110284,13863.36766573315
2022/7/30 6:44,16124.658442258888,13571.376416331768
2022/7/30 6:46,17110.30852954751,13330.205567761152
2022/7/30 6:48,17553.63634081217,12665.398914818586
2022/7/30 6:50,18068.502101005924,12920.5059138613
2022/7/30 6:52,18196.20646901661,11983.076224383956
2022/7/30 6:54,18467.654998328908,12240.083587447927
2022/7/30 6:56,18116.888633603794,12208.222986326358
2022/7/30 6:58,18251.76237772956,12154.045501866714
2022/7/30 7:00,18153.66646247921,12364.809686031515
2022/7/30 7:02,17541.782310875133,11976.501196311248
2022/7/30 7:04,17700.6090115207,12035.270488873823
2022/7/30 7:06,17381.55275488271,12227.18090924916
2022/7/30 7:08,16644.54373602566,12272.453694305113
2022/7/30 7:10,15777.125046171588,11841.771083364301
2022/7/30 7:12,15264.1164523265,11674.557476444894
2022/7/30 7:14,15037.949299700127,11773.795576049539
2022/7/30 7:16,14715.306235096965,11201.442544907346
2022/7/30 7:18,14912.265359974397,11635.645022092533
2022/7/30 7:20,15141.61125288597,11883.910341108358
2022/7/30 7:22,14662.583144624083,11898.287030508156
2022/7/30 7:24,14986.774368299739,12362.343578638089
2022/7/30 7:26,14723.966817385606,11877.237171711058
2022/7/30 7:28,14236.764572700898,12007.131583553135
2022/7/30 7:30,14102.78742636949,11998.98002944285
2022/7/30 7:32,13894.263281593016,12003.463787403725
2022/7/30 7:34,13761.922700263238,12028.341083816958
2022/7/30 7:36,13639.213991885348,11872.583429883438
2022/7/30 7:38,13717.397557474238,11579.88375122589
2022/7/30 7:40,13663.684789016359,11494.862672778483
2022/7/30 7:42,13579.789448147507,11917.945624278786
2022/7/30 7:44,13502.600250580075,11782.674931180209
2022/7/30 7:46,13451.963263262904,12080.251946781893
2022/7/30 7:48,13405.542356827053,12006.809032941586
2022/7/30 7:50,13472.53420117346,12047.209364590504
2022/7/30 7:52,13483.264611909755,12452.245310829428
2022/7/30 7:54,13509.302810714413,12386.562881790878
2022/7/30 7:56,13497.88294376087,12177.230997150355
2022/7/30 7:58,13314.196188790855,11927.882144608886
2022/7/30 8:00,13491.971494981182,11812.052486293283
2022/7/30 8:02,13463.907562117998,11852.310278649467
2022/7/30 8:04,13619.377125736277,11935.853735106368
2022/7/30 8:06,13269.893834296081,11827.4446766596
2022/7/30 8:08,13125.295999254951,11404.035732089082
2022/7/30 8:10,13603.040655925863,11277.979502339642
2022/7/30 8:12,13288.178030175826,11476.73219493649
2022/7/30 8:14,13421.220065530575,11655.928990778812
2022/7/30 8:16,13411.682211595944,11540.083797414813
2022/7/30 8:18,13712.685496808477,11209.377296944473
2022/7/30 8:20,13813.420747422748,11323.581454650954
2022/7/30 8:22,13762.133811876243,11215.063331341293
2022/7/30 8:24,13882.080974596949,11132.888510904522
2022/7/30 8:26,14128.25310905106,11256.988869272911
2022/7/30 8:28,13762.34892252356,11241.755005093313
2022/7/30 8:30,13981.112167478019,11140.297078915388
2022/7/30 8:32,14056.582828317889,11339.977484917454
2022/7/30 8:34,14156.198771239762,11297.947333282013
2022/7/30 8:36,13882.237128531748,11229.898461342058
2022/7/30 8:38,14167.8687076525,11369.717746855822
2022/7/30 8:40,14099.950193450513,11331.235258340797
2022/7/30 8:42,13948.597759147311,11368.343295324477
2022/7/30 8:44,13758.95113170167,11394.956310147198
2022/7/30 8:46,13635.869361432762,11255.201863628543
2022/7/30 8:48,13783.551196235092,11448.648665650508
2022/7/30 8:50,14045.519177326853,11441.006292816684
2022/7/30 8:52,14246.967168341009,11454.25691137294
2022/7/30 8:54,13942.347408414165,11521.804912045707
2022/7/30 8:56,14371.609719281247,11710.708766958647
2022/7/30 8:58,14216.18344905353,11824.282301574702
2022/7/30 9:00,13465.304878660017,11497.487513409393
2022/7/30 9:02,14026.419573302976,11423.802150909512
2022/7/30 9:04,14150.892279058642,11408.762150104198
2022/7/30 9:06,14142.752591251763,11642.46175895647
2022/7/30 9:08,13864.667476763289,11252.93714846654
2022/7/30 9:10,13495.057794388487,11313.594292445814
2022/7/30 9:12,13419.692306880579,11085.434663478594
2022/7/30 9:14,13009.963083173338,11301.57540723172
2022/7/30 9:16,13472.425409730602,11250.986423889695
2022/7/30 9:18,13284.317897880817,11131.677193176081
2022/7/30 9:20,13118.089260988338,11044.667981156294
2022/7/30 9:22,12899.995349356535,10795.010700978073
2022/7/30 9:24,12886.886524464117,11051.363059923176
2022/7/30 9:26,13056.41309794337,11107.55169763066
2022/7/30 9:28,12685.090958715231,11010.108315684342
2022/7/30 9:30,12717.534758592134,10755.277429300211
2022/7/30 9:32,12845.330042454896,10997.76608900321
2022/7/30 9:34,12713.765826215571,11058.497000572155
2022/7/30 9:36,12716.585595220708,10968.39690826106
2022/7/30 9:38,12774.70937880789,10940.12454027205
2022/7/30 9:40,12660.661773872262,10975.064153013296
2022/7/30 9:42,12663.299272969885,10793.663109634836
2022/7/30 9:44,12615.06894048633,10824.029695590845
2022/7/30 9:46,12586.246964107902,10902.996433709748
2022/7/30 9:48,12623.815268321976,10589.458233258927
2022/7/30 9:50,12753.11485818294,10832.633321665588
2022/7/30 9:52,12604.165450200457,10757.210595810931
2022/7/30 9:54,12762.22198552325,10656.535705707603
2022/7/30 9:56,12771.37882288461,10773.638302079764
2022/7/30 9:58,12725.917083941813,10893.799996203255
2022/7/30 10:00,12702.013996692533,10675.147034731828
2022/7/30 10:02,13135.453134715255,10660.44655597514
2022/7/30 10:04,13217.081121391348,10668.159968190812
2022/7/30 10:06,12960.443707743578,10802.266074293813
2022/7/30 10:08,13617.624285919674,10813.496924741497
2022/7/30 10:10,12902.386162811406,10881.938490806584
2022/7/30 10:12,13221.221078220624,10779.299763001629
2022/7/30 10:14,12956.462572149361,10847.545267560303
2022/7/30 10:16,14113.53735515173,10864.02124908654
2022/7/30 10:18,13375.610414007446,10850.725182497185
2022/7/30 10:20,13233.571870522639,11036.594797980573
2022/7/30 10:22,13243.273831800987,10914.36571335585
2022/7/30 10:24,13411.643517400264,11241.769626606401
2022/7/30 10:26,13335.691883983958,11077.975784899358
2022/7/30 10:28,12715.152638629947,11019.742621341364
2022/7/30 10:30,12916.241897430746,10888.871194032537
2022/7/30 10:32,13090.53198516755,10918.005704020015
2022/7/30 10:34,13051.776495129674,10818.805984237484
2022/7/30 10:36,12756.7857990194,10723.710411165646
2022/7/30 10:38,13565.175013511333,10732.977804263024
2022/7/30 10:40,12585.078469177017,10678.194264298334
2022/7/30 10:42,12780.354210345959,10617.889568957482
2022/7/30 10:44,13678.04955833626,10641.338798816814
2022/7/30 10:46,13272.27768737846,10807.507569060199
2022/7/30 10:48,12546.679868204621,10910.145998538577
2022/7/30 10:50,12699.390975896062,10740.35895004488
2022/7/30 10:52,12927.666939133898,10827.842971463722
2022/7/30 10:54,13085.05029066865,10687.491660713305
2022/7/30 10:56,13133.802831942692,10623.7118458819
2022/7/30 10:58,13009.717377709785,10629.601523643778
2022/7/30 11:00,12799.997802492187,10641.560023658258
2022/7/30 11:02,13046.923385665801,10641.388383067806
2022/7/30 11:04,13297.584164348391,10962.208745034299
2022/7/30 11:06,12910.94858428125,10836.794364155656
2022/7/30 11:08,12695.119860333198,10823.950055822806
2022/7/30 11:10,12528.592434371401,10782.990120081093
2022/7/30 11:12,13055.830919317825,11001.509316051328
2022/7/30 11:14,12892.667568187726,10865.669884597959
2022/7/30 11:16,13124.212549773772,10897.52637621791
2022/7/30 11:18,12867.871356516927,10777.878093340536
2022/7/30 11:20,12864.070521151118,10783.790540912867
2022/7/30 11:22,13253.379243677686,10834.702523151045
2022/7/30 11:24,13457.364805931704,10583.40455764742
2022/7/30 11:26,13192.156385526698,10485.509337119962
2022/7/30 11:28,13078.400875830503,10794.960309263752
2022/7/30 11:30,12923.646156664188,10832.710658166643
2022/7/30 11:32,13165.515555069236,11187.457377704195
2022/7/30 11:34,12970.822010493488,10850.46505255617
2022/7/30 11:36,12759.242335793777,10419.342381260263
2022/7/30 11:38,13363.576456686285,10528.164828118548
2022/7/30 11:40,12873.983138625588,10968.99667331766
2022/7/30 11:42,13015.365582821956,10770.67044740322
2022/7/30 11:44,12847.543212701145,10556.08231173162
2022/7/30 11:46,12551.041885253939,10454.167541470535
2022/7/30 11:48,12625.464749641833,10557.753154005557
2022/7/30 11:50,12924.266419415148,10714.591302994788
2022/7/30 11:52,13028.108409902747,10629.39905814685
2022/7/30 11:54,12508.653934129996,10360.397323903253
2022/7/30 11:56,13180.357329356604,10678.527009522137
2022/7/30 11:58,13166.646442592639,10627.270820616108
2022/7/30 12:00,13256.881466545461,10654.919122520088
2022/7/30 12:02,13042.136195604266,10626.357971592937
2022/7/30 12:04,12614.941678940693,10296.216587828127
2022/7/30 12:06,12929.2319295241,10633.68405347056
2022/7/30 12:08,12777.787394844565,10733.790371280522
2022/7/30 12:10,12458.763960516373,10579.525142795446
2022/7/30 12:12,12953.984257569327,10428.537087463012
2022/7/30 12:14,12808.895517118955,10474.16254556319
2022/7/30 12:16,13033.430506446051,10607.235603146126
2022/7/30 12:18,12968.886038425335,10727.832540498675
2022/7/30 12:20,12474.796511752076,10640.649842729883
2022/7/30 12:22,12493.968867018004,10547.605405999344
2022/7/30 12:24,12548.602325980362,10732.244326981618
2022/7/30 12:26,12856.679551569305,10735.567885965676
2022/7/30 12:28,12489.738542296078,10755.55962050053
2022/7/30 12:30,12519.731393510036,10927.127081769635
2022/7/30 12:32,12613.620050269783,10657.4702358354
2022/7/30 12:34,12428.819472062261,10821.672450199716
2022/7/30 12:36,12501.523787078946,10757.307790795767
2022/7/30 12:38,12519.14374962365,10592.838690441366
2022/7/30 12:40,12779.420105215308,10585.02960284321
2022/7/30 12:42,13068.57136758063,10955.200549035064
2022/7/30 12:44,12746.778431791316,10766.303212018294
2022/7/30 12:46,12690.95444136989,10784.276587836222
2022/7/30 12:48,12502.731881854235,10832.377236079155
2022/7/30 12:50,12686.08371251962,10800.414677445644
2022/7/30 12:52,12869.168725253177,10806.692813890877
2022/7/30 12:54,12530.463453215063,10766.480842579185
2022/7/30 12:56,12803.885625908712,10687.664891814526
2022/7/30 12:58,12608.765746917728,10839.784581977936
